song_id,artist,title,period,genre,sentiment_score,sentiment_label
ac4e62c48287,Oliver Dragojević,Romanca,sfrj,pop,0.05660377358490566,pozitivno
f88cd3ae3d4e,Oliver Dragojević,Sa dva zrna lažnog srebra,sfrj,pop,0.0784313725490196,pozitivno
024c7d3ed106,Oliver Dragojević,Samo navika (with Magazin),sfrj,pop,0.0,neutralno
0cce5f5ce65a,Oliver Dragojević,Samo ti,sfrj,pop,0.09090909090909091,pozitivno
a1c7e481cf0c,Oliver Dragojević,Sat klavira,sfrj,pop,0.010101010101010102,pozitivno
c89866f0d3d6,Oliver Dragojević,Serenada,sfrj,pop,0.02857142857142857,pozitivno
929a5f9a0eea,Oliver Dragojević,Skalinada,sfrj,pop,0.05952380952380952,pozitivno
d84f7a4739f9,Oliver Dragojević,Spli’ski đir,sfrj,pop,0.04081632653061224,pozitivno
dea6d046dbd4,Oliver Dragojević,Splite moj,sfrj,pop,0.023255813953488372,pozitivno
6f5b156c0b8f,Oliver Dragojević,Spoža,sfrj,pop,0.0,neutralno
efd9a12b1968,Oliver Dragojević,Sreća je tamo gdje si ti,sfrj,pop,0.225,pozitivno
241b85724182,Oliver Dragojević,Stara moja,sfrj,pop,0.030303030303030304,pozitivno
65b1664e36cb,Oliver Dragojević,Stine,sfrj,pop,-0.016666666666666666,negativno
0aed7f590871,Oliver Dragojević,Što to bješe ljubav,sfrj,pop,0.11627906976744186,pozitivno
ccd659cdaf99,Oliver Dragojević,Što učinila si ti,sfrj,pop,-0.04054054054054054,negativno
15ff9963227b,Oliver Dragojević,Štorija,sfrj,pop,-0.011627906976744186,negativno
f09686eb34dc,Oliver Dragojević,Sunce mog života,sfrj,pop,0.15503875968992248,pozitivno
a3162eed9b45,Oliver Dragojević,Sunce mog života (with Meri Cetinić),sfrj,pop,0.14285714285714285,pozitivno
0a75802bdb63,Oliver Dragojević,Sve bi da za nju,sfrj,pop,-0.05454545454545454,negativno
02c01313fe8f,Oliver Dragojević,Sve je kriva đelozija,sfrj,pop,-0.011627906976744186,negativno
e28f3b192a16,Oliver Dragojević,Svirajte noćas za moju dušu,sfrj,pop,0.04411764705882353,pozitivno
3b81cf0a2845,Oliver Dragojević,Svoju zvijezdu slijedim,sfrj,pop,0.0,neutralno
bc41141611c5,Oliver Dragojević,Svoju zvizdu slidim,sfrj,pop,-0.013157894736842105,negativno
7d330a3aa2fb,Oliver Dragojević,Teška je noć,sfrj,pop,0.02040816326530612,pozitivno
019b4a740ed1,Oliver Dragojević,Teško mi je putovati,sfrj,pop,0.0,neutralno
8a417b6278dc,Oliver Dragojević,Teško te zaboravljam,sfrj,pop,0.0,neutralno
43975ae4da88,Oliver Dragojević,Ti me vodi preko voda,sfrj,pop,-0.011494252873563218,negativno
d5d3c55328e5,Oliver Dragojević,Ti mi čitaš misli,sfrj,pop,0.023809523809523808,pozitivno
9736eddbe740,Oliver Dragojević,Ti si bila sve što valja,sfrj,pop,0.016666666666666666,pozitivno
03620b362702,Oliver Dragojević,Ti si meni sve,sfrj,pop,-0.023255813953488372,negativno
30bad5d99538,Oliver Dragojević,Ti si moj san (Zorica Kondža),sfrj,pop,0.0958904109589041,pozitivno
f719788a8b11,Oliver Dragojević,Tiha noć,sfrj,pop,0.0,neutralno
9f51dc9dd4c5,Oliver Dragojević,Tija san je jubit,sfrj,pop,0.0,neutralno
f535b6d28ce2,Oliver Dragojević,Tko sam ja da ti sudim,sfrj,pop,0.06521739130434782,pozitivno
1ffa3c055a82,Oliver Dragojević,To nismo mi (with Divas),sfrj,pop,0.0,neutralno
18d040d705be,Oliver Dragojević,Trag u beskraju,sfrj,pop,-0.015625,negativno
8e0d7b384f65,Oliver Dragojević,Tu non llores mi querida,sfrj,pop,0.04411764705882353,pozitivno
b4a005e17cdf,Oliver Dragojević,Tvoje ruke,sfrj,pop,0.015873015873015872,pozitivno
180a0d0ad576,Oliver Dragojević,Tvoje suze mi sude,sfrj,pop,-0.037037037037037035,negativno
543cc0eb38f5,Oliver Dragojević,U ljubav vjere nemam,sfrj,pop,0.1693548387096774,pozitivno
ff8b13f10d12,Oliver Dragojević,U mom zagrljaju,sfrj,pop,0.19117647058823528,pozitivno
7334fe4620a5,Oliver Dragojević,U prolazu,sfrj,pop,0.009345794392523364,neutralno
fe7b5fae7fea,Oliver Dragojević,U tebi raste lijepo dijete,sfrj,pop,0.16666666666666666,pozitivno
61d4dc92577c,Oliver Dragojević,Uvik žaj mi bi’ će,sfrj,pop,0.0,neutralno
93cacf5ce7a8,Oliver Dragojević,Vagabundo,sfrj,pop,0.012195121951219513,pozitivno
724ea8a64c42,Oliver Dragojević,Valo veloluška,sfrj,pop,-0.015873015873015872,negativno
0c284a793218,Oliver Dragojević,Vela Luka,sfrj,pop,-0.02,negativno
46a62cf2971a,Oliver Dragojević,Više mi nije važno,sfrj,pop,0.0,neutralno
8b0efc8930e6,Oliver Dragojević,Više ne mogu,sfrj,pop,0.017543859649122806,pozitivno
38b3b52b099e,Oliver Dragojević,Vjeruj mi,sfrj,pop,0.012048192771084338,pozitivno
43fcf2113700,Oliver Dragojević,Vjeruj u ljubav,sfrj,pop,0.19298245614035087,pozitivno
c2ad363a7cac,Oliver Dragojević,Vjerujem u anđele,sfrj,pop,0.07894736842105263,pozitivno
9c633173a09b,Oliver Dragojević,Vodi me tamo kraj plavoga mora,sfrj,pop,0.03225806451612903,pozitivno
9c53daa65280,Oliver Dragojević,Vrati nam se mama,sfrj,pop,0.09259259259259259,pozitivno
4d2008708ad6,Oliver Dragojević,Vridilo je,sfrj,pop,0.027777777777777776,pozitivno
3ae126a38bc5,Oliver Dragojević,Vrime božje,sfrj,pop,-0.034482758620689655,negativno
342810091afa,Oliver Dragojević,Vrime je,sfrj,pop,0.0,neutralno
ea59aceedeec,Oliver Dragojević,Za dva zrna lažnog srebra,sfrj,pop,0.0784313725490196,pozitivno
96cb983be26f,Oliver Dragojević,Za mrvu tvoje ljubavi,sfrj,pop,0.17647058823529413,pozitivno
aafe40914304,Oliver Dragojević,Za život me vežeš samo ti,sfrj,pop,0.0,neutralno
1e719f00ada3,Oliver Dragojević,Zabranjeno voće,sfrj,pop,0.04395604395604396,pozitivno
d406335fbb5d,Oliver Dragojević,Zadnje veče,sfrj,pop,-0.05555555555555555,negativno
79b31b309f74,Oliver Dragojević,Zašto,sfrj,pop,0.08823529411764706,pozitivno
d7943c37cae3,Oliver Dragojević,Zbogom ostaj ljubavi,sfrj,pop,0.031746031746031744,pozitivno
e3371ac56d67,Oliver Dragojević,Zelenu granu s tugom žuta voća,sfrj,pop,0.017543859649122806,pozitivno
2ab51afdbace,Oliver Dragojević,Zimska je noć,sfrj,pop,0.07272727272727272,pozitivno
7229ff175d78,Oliver Dragojević,Zlatni snovi,sfrj,pop,0.0,neutralno
857a648fd0c8,Oliver Dragojević,Žuto lišće ljubavi,sfrj,pop,0.0,neutralno
37e8f9ef6f13,Oliver Dragojević,Zvir,sfrj,pop,0.022727272727272728,pozitivno
4bd69108c7a2,Arsen Dedić,Ako po glavi stanovnika,sfrj,pop,0.0,neutralno
9e1d924fc4f1,Arsen Dedić,Ako si pošla spat,sfrj,pop,0.010526315789473684,pozitivno
5b0e9c49136d,Arsen Dedić,Amigo,sfrj,pop,0.0,neutralno
1a6497c85c70,Arsen Dedić,Ana je Ana,sfrj,pop,0.0,neutralno
3ee7144ed9bf,Arsen Dedić,Automati,sfrj,pop,0.02197802197802198,pozitivno
d8d3fce9e3a7,Arsen Dedić,Balada o prolaznosti,sfrj,pop,0.019230769230769232,pozitivno
015fffde8aee,Arsen Dedić,Bit ćeš uvijek moja,sfrj,pop,0.03333333333333333,pozitivno
84f33d340cc2,Arsen Dedić,Čistim svoj život,sfrj,pop,0.013513513513513514,pozitivno
19c997f148f3,Arsen Dedić,Čitavu noć slavuj…,sfrj,pop,-0.041666666666666664,negativno
8f54820dc424,Arsen Dedić,Čovjek kao ja,sfrj,pop,-0.01694915254237288,negativno
31eb6ca8a4b0,Arsen Dedić,Daj mi malo,sfrj,pop,0.025974025974025976,pozitivno
7087cece8a68,Arsen Dedić,Dida moj,sfrj,pop,0.0,neutralno
8a904a873ed0,Arsen Dedić,Djevojka iz mog kraja,sfrj,pop,0.043478260869565216,pozitivno
f100f960ff3d,Arsen Dedić,Djevojka za jedan dan,sfrj,pop,0.03125,pozitivno
d830cc7a699f,Arsen Dedić,Dušo moja,sfrj,pop,0.0,neutralno
3d33c608fa35,Arsen Dedić,Hvala ti,sfrj,pop,0.012048192771084338,pozitivno
3caa1346c29c,Arsen Dedić,Kad sam te vidio,sfrj,pop,0.02531645569620253,pozitivno
af551c3eef84,Arsen Dedić,Kako si,sfrj,pop,0.04918032786885246,pozitivno
a8efb16d57af,Arsen Dedić,Kora Potočnik,sfrj,pop,0.029411764705882353,pozitivno
63f2e8f99abf,Arsen Dedić,Kuća pored mora,sfrj,pop,0.03076923076923077,pozitivno
60767ea35f96,Arsen Dedić,Kuća za ptice,sfrj,pop,0.06451612903225806,pozitivno
15cbcc22cfbd,Arsen Dedić,Ljeto sa Irenom,sfrj,pop,0.04225352112676056,pozitivno
ab53480cd415,Arsen Dedić,Majko moja,sfrj,pop,0.08333333333333333,pozitivno
1e76155a61e2,Arsen Dedić,Milena,sfrj,pop,0.02857142857142857,pozitivno
1d44552acb63,Arsen Dedić,Moderato Cantabile,sfrj,pop,-0.014285714285714285,negativno
3906a75a9349,Arsen Dedić,Moj grob,sfrj,pop,0.018867924528301886,pozitivno
1e165f5e8240,Arsen Dedić,Moj prijatelj je umro,sfrj,pop,-0.09183673469387756,negativno
6508caca1f70,Arsen Dedić,Moja ljubav ima,sfrj,pop,0.16417910447761194,pozitivno
797476837aeb,Arsen Dedić,Ne plači,sfrj,pop,0.022727272727272728,pozitivno
899b363b2831,Arsen Dedić,Ne vraćaj se starim ljubavima,sfrj,pop,0.12727272727272726,pozitivno
1d059824af90,Arsen Dedić,Nism ti dospio reći,sfrj,pop,0.015384615384615385,pozitivno
5ac66ce05c3d,Arsen Dedić,Nježnost u mraku,sfrj,pop,0.012195121951219513,pozitivno
7e7073b29616,Arsen Dedić,O mladosti,sfrj,pop,0.05660377358490566,pozitivno
5bdf91fb907e,Arsen Dedić,Odlazak,sfrj,pop,-0.017543859649122806,negativno
27950c3351bb,Arsen Dedić,Otkako te ne volim,sfrj,pop,-0.014285714285714285,negativno
4ab7dacb9953,Arsen Dedić,Parobrod Rex,sfrj,pop,0.0,neutralno
5f09d99374b3,Arsen Dedić,Pegasto dekle,sfrj,pop,0.0,neutralno
4a0ee52c782f,Arsen Dedić,Pismo prijatelju (duet Kemal Monteno),sfrj,pop,0.043010752688172046,pozitivno
19824a1c5641,Arsen Dedić,Pjesnikova žena,sfrj,pop,0.02,pozitivno
38cb38b1a5c1,Arsen Dedić,Po glavi stanovnika,sfrj,pop,0.0,neutralno
f0e3c3f37743,Arsen Dedić,Pobjegnimo koji dan na more,sfrj,pop,-0.025974025974025976,negativno
7c8403cea38b,Arsen Dedić,Prazna obećanja,sfrj,pop,0.03773584905660377,pozitivno
23a19c52c1f1,Arsen Dedić,Priča o Marineli,sfrj,pop,0.018867924528301886,pozitivno
287a747b36f3,Arsen Dedić,Put u raj,sfrj,pop,-0.07692307692307693,negativno
baee3747effc,Arsen Dedić,Razgovor s konobarom,sfrj,pop,0.0,neutralno
7345cc0a979f,Arsen Dedić,S okusom mora,sfrj,pop,0.03225806451612903,pozitivno
4579066b8720,Arsen Dedić,Sanjam te,sfrj,pop,0.0,neutralno
9f458a68dc5d,Arsen Dedić,Sine moj,sfrj,pop,0.03225806451612903,pozitivno
7f44d4d4a3cf,Arsen Dedić,Snijeg,sfrj,pop,0.09195402298850575,pozitivno
23febff81edf,Arsen Dedić,Spaliti zemlju,sfrj,pop,-0.04477611940298507,negativno
57b2b3d82b3a,Arsen Dedić,Sve smo podijelili (duet Hari Mata Hari),sfrj,pop,0.017857142857142856,pozitivno
ec30ecf44e0a,Arsen Dedić,Sve što znaš o meni,sfrj,pop,-0.023809523809523808,negativno
40c8167bfff4,Arsen Dedić,Sve te vodilo k meni,sfrj,pop,0.0,neutralno
71efc29f4566,Arsen Dedić,Takvim sjajem može sjati,sfrj,pop,0.047619047619047616,pozitivno
d8661e3ceebb,Arsen Dedić,Ti me činiš boljim,sfrj,pop,0.0,neutralno
6b532766f495,Arsen Dedić,To je moj svijet,sfrj,pop,0.0392156862745098,pozitivno
1a9ef75c7a3a,Arsen Dedić,Tvoje nježne godine,sfrj,pop,0.0,neutralno
39015ba0ec67,Arsen Dedić,Tvoje tijelo – moja kuća,sfrj,pop,0.03225806451612903,pozitivno
b56440248ee4,Arsen Dedić,U kužini,sfrj,pop,0.0,neutralno
3509f76f2a05,Arsen Dedić,Una,sfrj,pop,-0.02564102564102564,negativno
c9c889af0f10,Arsen Dedić,Vera Pavladoljska,sfrj,pop,0.0196078431372549,pozitivno
6e708ab47139,Arsen Dedić,Vraćam se,sfrj,pop,0.0759493670886076,pozitivno
5b0871bca279,Arsen Dedić,Za kraj,sfrj,pop,0.0,neutralno
d74a3f894657,Arsen Dedić,Život je more,sfrj,pop,-0.014285714285714285,negativno
74c6ab7099b7,Arsen Dedić,Znam (with Crvena Jabuka),sfrj,pop,0.0,neutralno
7c1652bf2b37,Arsen Dedić,Znat ćeš,sfrj,pop,0.08695652173913043,pozitivno
82c5df009eb2,Josipa Lisac,Avantura,sfrj,pop,0.046511627906976744,pozitivno
8444534a9226,Josipa Lisac,Ave Maria,sfrj,pop,0.0,neutralno
7a1ed4507401,Josipa Lisac,Bedž za rock ‘n’ roll,sfrj,pop,0.0,neutralno
981f7b414170,Josipa Lisac,Bez tebe,sfrj,pop,-0.027777777777777776,negativno
2b82ee4eb579,Josipa Lisac,Bijeg,sfrj,pop,-0.09523809523809523,negativno
4da5ef081d5e,Josipa Lisac,Bila sam žena,sfrj,pop,0.0,neutralno
7d35d2cc8aa7,Josipa Lisac,Blijede sjene,sfrj,pop,0.01818181818181818,pozitivno
e8557ea3addc,Josipa Lisac,Boginja,sfrj,pop,0.02857142857142857,pozitivno
f350d4b9e00f,Josipa Lisac,Čarobna moć Mjeseca,sfrj,pop,-0.0273972602739726,negativno
1fa8a8ff95dc,Josipa Lisac,Čovjek s tisuću mana,sfrj,pop,-0.03076923076923077,negativno
f81dba401fa8,Josipa Lisac,Da li sam ti ikad rekla da te volim,sfrj,pop,0.022222222222222223,pozitivno
a342d978b5c9,Josipa Lisac,Daj mi riječi,sfrj,pop,-0.03488372093023256,negativno
10e33269a7ca,Josipa Lisac,Danas sam luda,sfrj,pop,-0.028037383177570093,negativno
9c904d52522c,Josipa Lisac,Divlji brak,sfrj,pop,0.017241379310344827,pozitivno
118704e12ca5,Josipa Lisac,Djetešce ti moje drago,sfrj,pop,0.0,neutralno
91b870e6ad23,Josipa Lisac,Dobre vibracije,sfrj,pop,0.02857142857142857,pozitivno
11c4eeb6e3d5,Josipa Lisac,Dok razmišljam o nama,sfrj,pop,-0.023809523809523808,negativno
b5e63d0b02b6,Josipa Lisac,Gdje Dunav ljubi nebo,sfrj,pop,0.02631578947368421,pozitivno
282c55e144a0,Josipa Lisac,Godišnjica,sfrj,pop,-0.01818181818181818,negativno
bb359a3563e1,Josipa Lisac,"Halo, taxi (with Zlatni akordi)",sfrj,pop,0.0,neutralno
03da2b97b48a,Josipa Lisac,Hazarder,sfrj,pop,0.0,neutralno
e7c44cfc9a76,Josipa Lisac,"Hir, hir, hir",sfrj,pop,-0.009009009009009009,neutralno
7752371ca9b6,Josipa Lisac,Hoću da te pratim svud,sfrj,pop,-0.01694915254237288,negativno
662da83347b7,Josipa Lisac,Hoću samo tebe,sfrj,pop,-0.05714285714285714,negativno
92302a23815d,Josipa Lisac,I mama mi je rekla to,sfrj,pop,-0.06557377049180328,negativno
05317c4b544b,Josipa Lisac,"I teče, teče vrijeme",sfrj,pop,-0.017857142857142856,negativno
cbdb7f96dd24,Josipa Lisac,Ideš,sfrj,pop,0.0,neutralno
cf4e57e239d1,Josipa Lisac,Igra valova u mom sjećanju,sfrj,pop,0.05555555555555555,pozitivno
457821a589c0,Josipa Lisac,Intima,sfrj,pop,0.038461538461538464,pozitivno
4bf78da8d124,Josipa Lisac,Ispočetka,sfrj,pop,0.015625,pozitivno
48498937dea4,Josipa Lisac,Jedna kratka vijest,sfrj,pop,0.0547945205479452,pozitivno
f987c7c5f393,Josipa Lisac,Još te čekam,sfrj,pop,0.058823529411764705,pozitivno
4bcfd7a2bb54,Josipa Lisac,Jučer,sfrj,pop,0.0,neutralno
26bfc03c80b9,Josipa Lisac,Jutro,sfrj,pop,0.017543859649122806,pozitivno
8e6f0ecd3ea8,Josipa Lisac,Kao mir (duet Boa),sfrj,pop,0.1206896551724138,pozitivno
15e014af3a50,Josipa Lisac,Kao stranac,sfrj,pop,0.025974025974025976,pozitivno
5911306624bb,Josipa Lisac,Kapetane moj,sfrj,pop,0.027777777777777776,pozitivno
7c5bef3ea48f,Josipa Lisac,Karte na stol,sfrj,pop,0.0,neutralno
bb334fb1b33b,Josipa Lisac,Knock down,sfrj,pop,-0.0125,negativno
b26fc5b8c311,Josipa Lisac,Kraljica divljine,sfrj,pop,-0.03773584905660377,negativno
11ddba466741,Josipa Lisac,Krenule su lađe,sfrj,pop,0.015625,pozitivno
99c058f9e9d3,Josipa Lisac,Lažeš da si moj,sfrj,pop,0.0,neutralno
98b36a15f28f,Josipa Lisac,Ležaj od suza,sfrj,pop,-0.10606060606060606,negativno
db996784880e,Josipa Lisac,Ljubavna pjesma (duet Miro Ungar),sfrj,pop,0.10526315789473684,pozitivno
9a0e3a652f11,Josipa Lisac,Ljudi,sfrj,pop,0.0,neutralno
d043ab66edb9,Josipa Lisac,Lopov (with Zlatni akordi),sfrj,pop,0.018518518518518517,pozitivno
1bd576353ab9,Josipa Lisac,Magla,sfrj,pop,0.013157894736842105,pozitivno
6d674cbefa9a,Josipa Lisac,Make up,sfrj,pop,-0.02702702702702703,negativno
5881256e7396,Josipa Lisac,Mali ključ od zlata,sfrj,pop,0.04838709677419355,pozitivno
13ad7c5e454f,Josipa Lisac,Mister gaf,sfrj,pop,0.0,neutralno
f43856ac7d1e,Josipa Lisac,Moj smiješni dječače,sfrj,pop,0.03571428571428571,pozitivno
610123418f63,Josipa Lisac,Možda sam se i zaljubila,sfrj,pop,0.02,pozitivno
481567860438,Josipa Lisac,"Na, na, na, na",sfrj,pop,0.0,neutralno
0eea8360c46b,Josipa Lisac,Narodi nam se Kralj Nebeski,sfrj,pop,0.02631578947368421,pozitivno
2d4c90e2ebdf,Josipa Lisac,Naša zvijezda gubi svoj sjaj,sfrj,pop,0.027777777777777776,pozitivno
c6c0ecc8049f,Josipa Lisac,Ne budi lud,sfrj,pop,0.0,neutralno
dc733e7b53b4,Josipa Lisac,Ne prepoznajem ga,sfrj,pop,0.024691358024691357,pozitivno
ead1f2742bc4,Josipa Lisac,Nema sunca,sfrj,pop,0.10714285714285714,pozitivno
d2d21229ece6,Josipa Lisac,Nešto,sfrj,pop,-0.05,negativno
21e5d5ab50d4,Josipa Lisac,Nismo mi bez cilja,sfrj,pop,0.0,neutralno
4a79acb84f7f,Josipa Lisac,"Niz polje idu, babo, sejmeni",sfrj,pop,0.0,neutralno
b975dd298ea7,Josipa Lisac,Noćna ptica,sfrj,pop,0.021739130434782608,pozitivno
c8f99fb8e6cf,Josipa Lisac,O jednoj mladosti,sfrj,pop,0.078125,pozitivno
04e0f0fbabe6,Josipa Lisac,Omer-beže,sfrj,pop,0.0,neutralno
1da698942d89,Josipa Lisac,"Pazi, oštar pas",sfrj,pop,0.017241379310344827,pozitivno
7ccc1eadbe04,Josipa Lisac,Pismo,sfrj,pop,0.024390243902439025,pozitivno
5ac962cd14ca,Josipa Lisac,Pjesma za tebe,sfrj,pop,0.0,neutralno
5ef9941865c3,Josipa Lisac,Plačem,sfrj,pop,-0.07142857142857142,negativno
e67541f5d8c9,Josipa Lisac,Po prvi put,sfrj,pop,-0.039473684210526314,negativno
4236c36f523f,Josipa Lisac,Postao si drugi čovjek,sfrj,pop,0.0,neutralno
195e74ff4ef2,Josipa Lisac,"Radujte se, narodi",sfrj,pop,0.018518518518518517,pozitivno
db5e4180af0e,Josipa Lisac,Rendez-vous sa Sotonom,sfrj,pop,0.0,neutralno
6f3eec0f5d27,Josipa Lisac,Rušila sam mostove od sna (duet Dino Dvornik),sfrj,pop,0.036585365853658534,pozitivno
54fc949cef1f,Josipa Lisac,Sanjala sam,sfrj,pop,0.02702702702702703,pozitivno
4550e7474168,Josipa Lisac,"Spavaj, sinko",sfrj,pop,0.0196078431372549,pozitivno
a41eaea0204f,Josipa Lisac,Sreća,sfrj,pop,0.13513513513513514,pozitivno
2c9c15f3b0e7,Josipa Lisac,Srela sam se s njim,sfrj,pop,0.03296703296703297,pozitivno
650e7f2dacd5,Josipa Lisac,Što me čini sretnom,sfrj,pop,0.05084745762711865,pozitivno
5f05260fce0e,Josipa Lisac,Sunce sja za nas (with Zlatni akordi),sfrj,pop,0.18181818181818182,pozitivno
bc1cd49eb22d,Josipa Lisac,Sve vrti se u krug,sfrj,pop,-0.06060606060606061,negativno
ccc3961ee711,Josipa Lisac,"Svim na Zemlji mir, veselje",sfrj,pop,0.02857142857142857,pozitivno
97d11bf4d009,Josipa Lisac,Ti si genije,sfrj,pop,0.015384615384615385,pozitivno
65fbb69363cd,Josipa Lisac,Ti si k’o led,sfrj,pop,-0.10714285714285714,negativno
4547fdb8daad,Josipa Lisac,Ti si sunce života mog,sfrj,pop,0.10256410256410256,pozitivno
e0c00546dc83,Josipa Lisac,Ti znaš,sfrj,pop,-0.03278688524590164,negativno
203409bc7eff,Josipa Lisac,Tiha noć,sfrj,pop,0.04081632653061224,pozitivno
03d81ca08694,Josipa Lisac,Tko zna kog vidiš u meni,sfrj,pop,0.02666666666666667,pozitivno
e93fb1fa951d,Josipa Lisac,Traje noć,sfrj,pop,-0.010526315789473684,negativno
bbb302fe28c7,Josipa Lisac,Tri kralja jahahu,sfrj,pop,0.029411764705882353,pozitivno
be8a519bdd66,Josipa Lisac,U mislima,sfrj,pop,-0.03571428571428571,negativno
6d16b30f9e1d,Josipa Lisac,U se vrijeme godišta,sfrj,pop,0.02702702702702703,pozitivno
cd70f7f69b3a,Josipa Lisac,Večer u luna-parku,sfrj,pop,0.0,neutralno
4c0b19495779,Josipa Lisac,Večeras,sfrj,pop,-0.08333333333333333,negativno
41a8841ff9c2,Josipa Lisac,"Veseli se, Majko Božja",sfrj,pop,0.0975609756097561,pozitivno
5af6f1f3aa91,Josipa Lisac,Vjernost,sfrj,pop,0.03773584905660377,pozitivno
5f9b82c2546b,Josipa Lisac,Vjerujem ti sve,sfrj,pop,0.014925373134328358,pozitivno
162be4658843,Josipa Lisac,Vlak bez dolaska,sfrj,pop,-0.011363636363636364,negativno
ef04628faf22,Josipa Lisac,"Voljeti, to je radost",sfrj,pop,0.17142857142857143,pozitivno
0e8e6b8f9798,Josipa Lisac,Willie i Laura Mae Jones,sfrj,pop,-0.00847457627118644,neutralno
0cc1203309e0,Josipa Lisac,Zar ne,sfrj,pop,-0.030303030303030304,negativno
dac54a887d3a,Josipa Lisac,Život je samo most,sfrj,pop,0.014285714285714285,pozitivno
cbb99a3f95b7,Josipa Lisac,Život moj,sfrj,pop,-0.015384615384615385,negativno
9edcbc56eecf,Josipa Lisac,Život s njim,sfrj,pop,-0.01639344262295082,negativno
3b82be5c4f74,Novi fosili,Ako se rastanemo,sfrj,pop,-0.017241379310344827,negativno
ee3ddd752020,Novi fosili,Bilo je prelijepo,sfrj,pop,0.0,neutralno
ad894180ff6a,Novi fosili,Bilo mi je prvi put,sfrj,pop,0.0,neutralno
9e2a21f5c452,Novi fosili,Budi uvijek blizu (kao što si sada),sfrj,pop,0.0,neutralno
5bd09dc2870b,Novi fosili,Da te ne volim,sfrj,pop,0.0,neutralno
d41b1208edc0,Novi fosili,Dijete sreće,sfrj,pop,0.075,pozitivno
2bcd60aa237e,Novi fosili,Diridonda,sfrj,pop,0.0625,pozitivno
1b5d003b3614,Novi fosili,Djeca ljubavi,sfrj,pop,0.02702702702702703,pozitivno
39fe6df1a312,Novi fosili,Djeca smo,sfrj,pop,0.0,neutralno
1fed88821bf3,Novi fosili,Dobre djevojke,sfrj,pop,-0.01639344262295082,negativno
a1cf58fe468c,Novi fosili,Dunjo mirisna,sfrj,pop,-0.04,negativno
ea3a6157ac76,Novi fosili,E da si barem noćas ovdje,sfrj,pop,0.0,neutralno
5b5ffa17fbb8,Novi fosili,E moj Saša,sfrj,pop,0.08695652173913043,pozitivno
fd009235687b,Novi fosili,Hoću li znati,sfrj,pop,0.1,pozitivno
5124e8a2f248,Novi fosili,Ispod mjeseca boje trešanja,sfrj,pop,-0.030303030303030304,negativno
4a43784a74c2,Novi fosili,Ja sam za ples,sfrj,pop,0.0,neutralno
9f0a1032464e,Novi fosili,Jedna duša,sfrj,pop,0.0,neutralno
d812009e27c7,Novi fosili,Jedna suza,sfrj,pop,-0.225,negativno
1ea22d1cfb50,Novi fosili,Jesen je,sfrj,pop,0.0,neutralno
cf90c5a56138,Novi fosili,"Joj, joj",sfrj,pop,-0.013888888888888888,negativno
64e8dacc2722,Novi fosili,Još te volim,sfrj,pop,-0.04878048780487805,negativno
7949306efa19,Novi fosili,Kad budemo ja i ti,sfrj,pop,0.06666666666666667,pozitivno
03b116d2b997,Novi fosili,Kad godine prođu,sfrj,pop,0.021739130434782608,pozitivno
a7da6a28f9d8,Novi fosili,Kad naš brod plovi,sfrj,pop,0.015384615384615385,pozitivno
68ad6b9b4433,Novi fosili,"Kaži mi, mama",sfrj,pop,-0.05454545454545454,negativno
90d29b296d71,Novi fosili,Ključ je ispod otirača,sfrj,pop,0.050505050505050504,pozitivno
13371d84ec94,Novi fosili,Kralj ljubavi,sfrj,pop,0.018518518518518517,pozitivno
72bccf876322,Novi fosili,Lastavice mala,sfrj,pop,0.0,neutralno
46fa24f0cd76,Novi fosili,Ljubav koja nema kraja,sfrj,pop,-0.018867924528301886,negativno
5d90714cc5de,Novi fosili,Majčine oči,sfrj,pop,0.03571428571428571,pozitivno
66ff8d0e3660,Novi fosili,Mali Ćiro,sfrj,pop,-0.013157894736842105,negativno
3d890847b638,Novi fosili,Marina iz moje ulice,sfrj,pop,0.007692307692307693,neutralno
8340098eb3c6,Novi fosili,Mario,sfrj,pop,0.02040816326530612,pozitivno
28cc1bda28ff,Novi fosili,Milena,sfrj,pop,0.02564102564102564,pozitivno
04072a89ca4f,Novi fosili,Mimi,sfrj,pop,-0.018518518518518517,negativno
b71252a5b50e,Novi fosili,Moj prijatelj Anu ljubi,sfrj,pop,0.08,pozitivno
350e2aa34054,Novi fosili,Najdraže moje,sfrj,pop,0.02,pozitivno
