song_id,artist,title,period,genre,ttr,mattr,fk_grade
54f3fdec8eff,Halid Muslimović,Romana,sfrj,narodna_narodnjacka,0.5051546391752577,0.6737500000000001,7.19
49d9e3644d8e,Halid Muslimović,Rosna livada,sfrj,narodna_narodnjacka,0.4423076923076923,0.44,13.22
3a2996bad6e4,Halid Muslimović,Sad mi vino dušu grije,sfrj,narodna_narodnjacka,0.6455696202531646,0.782,4.3
d96e90e39a21,Halid Muslimović,Samo ti možeš slomiti mi srce,sfrj,narodna_narodnjacka,0.42748091603053434,0.6604878048780488,6.18
e17e2c9906f1,Halid Muslimović,Šank,sfrj,narodna_narodnjacka,0.7818181818181819,0.8266666666666667,6.13
099d4d8fcc32,Halid Muslimović,Sijeda kosa počela je,sfrj,narodna_narodnjacka,0.7777777777777778,0.8541463414634147,7.19
09309f5ccdbf,Halid Muslimović,Slomljena srca,sfrj,narodna_narodnjacka,0.9090909090909091,0.92,6.35
6eb61a034740,Halid Muslimović,"Slušaj, majko, moju pjesmu",sfrj,narodna_narodnjacka,0.7297297297297297,0.8192,7.26
b16b3f2ad29d,Halid Muslimović,Srce ludo još je voli,sfrj,narodna_narodnjacka,0.42028985507246375,0.511,6.77
78b15fc1b324,Halid Muslimović,Srno malena,sfrj,narodna_narodnjacka,0.8392857142857143,0.8371428571428571,6.67
5350c30f185a,Halid Muslimović,Šta ćeš mi sad,sfrj,narodna_narodnjacka,0.8676470588235294,0.9094736842105263,8.11
96a4e1a8d0a7,Halid Muslimović,"Šta uradi, druže",sfrj,narodna_narodnjacka,0.7961165048543689,0.8737037037037036,8.92
5fffdf88f0f3,Halid Muslimović,"Stani malo, hej ljepoto",sfrj,narodna_narodnjacka,0.8571428571428571,0.8828571428571428,8.23
c639bef77413,Halid Muslimović,Što si sinu dala moje ime,sfrj,narodna_narodnjacka,0.746031746031746,0.8428571428571429,5.97
914c5e1b573a,Halid Muslimović,"Stoj, jarane",sfrj,narodna_narodnjacka,0.654320987654321,0.699375,8.51
cf33d02d6c89,Halid Muslimović,Stranac u svom gradu,sfrj,narodna_narodnjacka,0.7017543859649122,0.745,7.59
8a376fb64d05,Halid Muslimović,Suđeno nam nije,sfrj,narodna_narodnjacka,0.7,0.7,8.69
abd0bbcb1a11,Halid Muslimović,Suzana,sfrj,narodna_narodnjacka,0.6304347826086957,0.6758139534883721,8.32
e9618366cdc6,Halid Muslimović,Svako ko nema ljubavi,sfrj,narodna_narodnjacka,0.7666666666666667,0.82,8.5
eb5c788fdb30,Halid Muslimović,Sve je ovo prokleto,sfrj,narodna_narodnjacka,0.6805555555555556,0.7382608695652174,8.7
b3df7302a913,Halid Muslimović,Sve me tebi vraća,sfrj,narodna_narodnjacka,0.5408163265306123,0.6428571428571429,4.38
5a45b7ead442,Halid Muslimović,Sve te žene,sfrj,narodna_narodnjacka,0.8627450980392157,0.87,7.59
c74d82ef5fe2,Halid Muslimović,"Svirajte mi đelem, đelem",sfrj,narodna_narodnjacka,0.8035714285714286,0.8228571428571428,7.58
a6095a04d473,Halid Muslimović,Takav sam ja,sfrj,narodna_narodnjacka,0.620253164556962,0.724,5.64
6f104f4bc433,Halid Muslimović,Ti i ja,sfrj,narodna_narodnjacka,0.7525773195876289,0.7858333333333333,8.43
62e5b87512e8,Halid Muslimović,Ti si moja djevojka,sfrj,narodna_narodnjacka,0.7283950617283951,0.78,7.14
099468f9e49d,Halid Muslimović,Ti si vino koje pijem,sfrj,narodna_narodnjacka,0.6914893617021277,0.7511111111111111,5.78
0012ad1344a1,Halid Muslimović,"To nisi ti, to nisam ja",sfrj,narodna_narodnjacka,0.881578947368421,0.8881481481481481,6.73
ba84bdacbdf5,Halid Muslimović,Tražila si sve,sfrj,narodna_narodnjacka,0.7755102040816326,0.7755102040816326,5.17
738c6953e563,Halid Muslimović,Tuđino,sfrj,narodna_narodnjacka,0.8,0.87375,8.14
9a1c727de41e,Halid Muslimović,Tvoje ime kao vino,sfrj,narodna_narodnjacka,0.7127659574468085,0.7848888888888889,8.04
0f6340141e05,Halid Muslimović,U ovom malenom gradu,sfrj,narodna_narodnjacka,0.8,0.8,8.46
1849d159dd63,Halid Muslimović,Učini bar jedan pogrešan korak,sfrj,narodna_narodnjacka,0.8536585365853658,0.9012121212121212,5.4
ffd05ee2a17f,Halid Muslimović,Vjeruj meni (duet Adelisa),sfrj,narodna_narodnjacka,0.5573770491803278,0.5783333333333334,7.95
f0df30224e90,Halid Muslimović,Volimo te ja i moja mama,sfrj,narodna_narodnjacka,0.8536585365853658,0.9,9.58
56e1e5afe548,Halid Muslimović,Volio sam te,sfrj,narodna_narodnjacka,0.7222222222222222,0.74,8.67
a0422b1e9356,Halid Muslimović,Voz bez granica,sfrj,narodna_narodnjacka,0.6481481481481481,0.8549152542372881,9.98
fd1372689d79,Halid Muslimović,Vrati se dok mladosti ima,sfrj,narodna_narodnjacka,0.7313432835820896,0.8266666666666667,6.12
eb29d7040b35,Halid Muslimović,"Vrati se, sunce moje",sfrj,narodna_narodnjacka,0.8024691358024691,0.8875,7.51
ae7d086817a9,Halid Muslimović,Za moju tugu nosača nema,sfrj,narodna_narodnjacka,0.8863636363636364,0.9220512820512821,8.41
ccc36edce76b,Halid Muslimović,Zagrli me i radosna budi,sfrj,narodna_narodnjacka,0.8279569892473119,0.9113636363636364,7.61
732bd6da6b45,Halid Muslimović,"Zapjevaj mi, brate",sfrj,narodna_narodnjacka,0.8571428571428571,0.92,7.93
55d8f5314937,Halid Muslimović,Zaplakala Bosna,sfrj,narodna_narodnjacka,0.7313432835820896,0.8066666666666666,13.95
3598a44946f5,Halid Muslimović,Zašto sam ostao sam,sfrj,narodna_narodnjacka,0.6567164179104478,0.73,4.18
7a51e8064917,Halid Muslimović,"Zbogom ostaj, malena",sfrj,narodna_narodnjacka,0.8571428571428571,0.8866666666666667,8.7
6bcb004eb907,Halid Muslimović,Želim da te zaboravim,sfrj,narodna_narodnjacka,0.8333333333333334,0.8727272727272727,7.4
56937e1a5733,Halid Muslimović,Želiš me,sfrj,narodna_narodnjacka,0.6785714285714286,0.8304761904761905,5.23
3f41659b461c,Halid Muslimović,Želiš mi sreću,sfrj,narodna_narodnjacka,0.6323529411764706,0.7705263157894737,8.86
d22bedc2f278,Halid Muslimović,Želja si mi samo ti,sfrj,narodna_narodnjacka,0.6547619047619048,0.7165714285714285,5.05
91336ef80a0b,Halid Muslimović,"Znam, ne mogu biti tvoj",sfrj,narodna_narodnjacka,0.8591549295774648,0.8936363636363637,7.58
80de17ff3b49,Halid Muslimović,"Znam, za sve sam kriv",sfrj,narodna_narodnjacka,0.6626506024096386,0.7705882352941176,4.8
6528bda7a37f,Šemsa Suljaković,Što me pitaš,sfrj,narodna_narodnjacka,0.34545454545454546,0.38000000000000006,3.31
6b4515d7369b,Dragan Kojić Keba,A bila si zaljubljena,tranzicija,turbo_folk,0.7551020408163265,0.7551020408163265,5.89
3f3dbf6276e3,Dragan Kojić Keba,Ako te sutra pitaju,tranzicija,turbo_folk,0.7590361445783133,0.8441176470588235,7.05
12e6ef933fc7,Dragan Kojić Keba,Bensedini,tranzicija,turbo_folk,0.7974683544303798,0.8153333333333334,7.67
8254eb464fbd,Dragan Kojić Keba,Bog mi je svedok,tranzicija,turbo_folk,0.6764705882352942,0.7936842105263158,7.27
659d6412b9b3,Dragan Kojić Keba,Bogovi ljubavi (duet Gorica Ilić),tranzicija,turbo_folk,0.6379310344827587,0.7,6.47
e7a232985057,Dragan Kojić Keba,"Bolestan sam, dušo",tranzicija,turbo_folk,0.8297872340425532,0.8297872340425532,8.53
af5fa6c30dc4,Dragan Kojić Keba,Boli me,tranzicija,turbo_folk,0.5135135135135135,0.647741935483871,4.43
14338ec61235,Dragan Kojić Keba,Bre gidi džanum,tranzicija,turbo_folk,0.8108108108108109,0.8108108108108109,5.67
c875c5d65496,Dragan Kojić Keba,Četiri suze,tranzicija,turbo_folk,0.65625,0.7413333333333334,8.06
5ebeabc4da38,Dragan Kojić Keba,Crno vino,tranzicija,turbo_folk,0.9215686274509803,0.92,5.97
9c3d02e4c5ab,Dragan Kojić Keba,Cvećar,tranzicija,turbo_folk,0.5086705202312138,0.8903225806451613,7.1
749abee27177,Dragan Kojić Keba,Cveta trešnja,tranzicija,turbo_folk,0.6,0.6233333333333334,7.01
54e406638fa9,Dragan Kojić Keba,Dođi da se pozdravimo,tranzicija,turbo_folk,0.7719298245614035,0.7925,5.27
9e1a9950b01e,Dragan Kojić Keba,"Dođi, srce da ozdravi",tranzicija,turbo_folk,0.8787878787878788,0.8787878787878788,9.62
1ebb1ea9d014,Dragan Kojić Keba,Dok Loznica mirno spava,tranzicija,turbo_folk,0.9154929577464789,0.9218181818181819,7.58
3ba9ac8319b9,Dragan Kojić Keba,Dve litre vina (duet Sinan Sakić),tranzicija,turbo_folk,0.8166666666666667,0.8527272727272727,7.8
dc2ecd109516,Dragan Kojić Keba,"Ej, sudbino",tranzicija,turbo_folk,0.6470588235294118,0.7210526315789473,8.28
723161dad830,Dragan Kojić Keba,"Idem, idem dušo moja",tranzicija,turbo_folk,0.6853932584269663,0.7765000000000001,5.94
290f07b251ee,Dragan Kojić Keba,Ikona,tranzicija,turbo_folk,0.7540983606557377,0.805,6.01
eedd22b387ec,Dragan Kojić Keba,Imao sam,tranzicija,turbo_folk,0.6818181818181818,0.6818181818181818,11.43
7b36c6f90df7,Dragan Kojić Keba,Isti san (duet Esma Redžepova),tranzicija,turbo_folk,0.674074074074074,0.8130232558139535,7.02
8c6faba02302,Dragan Kojić Keba,Ja dalje putujem sam,tranzicija,turbo_folk,0.4915254237288136,0.6373913043478261,5.08
5fb61344cd5b,Dragan Kojić Keba,Jasmina,tranzicija,turbo_folk,0.8888888888888888,0.9014285714285715,9.15
c6359a455398,Dragan Kojić Keba,Jedan dan života,tranzicija,turbo_folk,0.7922077922077922,0.9078571428571429,5.75
5ac6f143534c,Dragan Kojić Keba,Jednom u životu,tranzicija,turbo_folk,0.8059701492537313,0.8188888888888889,7.53
b8c926836d05,Dragan Kojić Keba,Još te sanjam,tranzicija,turbo_folk,0.8225806451612904,0.8446153846153847,3.81
8d86bae679e3,Dragan Kojić Keba,Juče je moglo biti sve,tranzicija,turbo_folk,0.8627450980392157,0.87,8.79
1fd9ccd70f31,Dragan Kojić Keba,Ko te ima taj te nema,tranzicija,turbo_folk,0.5855855855855856,0.6329032258064516,6.04
96ac9918a95b,Dragan Kojić Keba,Količina,tranzicija,turbo_folk,0.640625,0.656,7.76
f8caee2fddc4,Dragan Kojić Keba,Kosa,tranzicija,turbo_folk,0.8970588235294118,0.9494736842105262,8.04
7819c29a6986,Dragan Kojić Keba,Košulja plava,tranzicija,turbo_folk,0.7865168539325843,0.8705,7.49
a04f113d13e0,Dragan Kojić Keba,Kukavica,tranzicija,turbo_folk,0.6694915254237288,0.812463768115942,7.31
00326ab26147,Dragan Kojić Keba,Lagala si,tranzicija,turbo_folk,0.734375,0.736,5.51
7a9c61c761e4,Dragan Kojić Keba,Lako je umreti,tranzicija,turbo_folk,0.7611940298507462,0.8111111111111111,7.76
ec5156175f36,Dragan Kojić Keba,Lice,tranzicija,turbo_folk,0.7368421052631579,0.7851851851851852,7.02
ffc8244dc69a,Dragan Kojić Keba,Lili,tranzicija,turbo_folk,0.6049382716049383,0.74125,5.69
f4e06367b51f,Dragan Kojić Keba,Ljiljana,tranzicija,turbo_folk,0.6896551724137931,0.7222222222222222,10.15
765781b78661,Dragan Kojić Keba,Ložač ugljena,tranzicija,turbo_folk,0.6739130434782609,0.7916279069767441,10.12
64b7acadf2d1,Dragan Kojić Keba,Majko,tranzicija,turbo_folk,0.6,0.6,7.08
89db5319722f,Dragan Kojić Keba,Mani me se,tranzicija,turbo_folk,0.6610169491525424,0.7011594202898551,5.75
b6939608f8d7,Dragan Kojić Keba,Mara,tranzicija,turbo_folk,0.5075757575757576,0.7356626506024097,7.21
403bdb1a5167,Dragan Kojić Keba,Marina,tranzicija,turbo_folk,0.7752808988764045,0.776,5.94
6d31d2c01a2d,Dragan Kojić Keba,Medeni kolači,tranzicija,turbo_folk,0.5232558139534884,0.6724324324324324,6.86
757425defcb8,Dragan Kojić Keba,Mesečina,tranzicija,turbo_folk,0.5806451612903226,0.6415384615384615,6.39
25c1d9c3b7c5,Dragan Kojić Keba,Moj brate,tranzicija,turbo_folk,0.7021276595744681,0.7021276595744681,5.52
1766ebc20072,Dragan Kojić Keba,Moj Dragane,tranzicija,turbo_folk,0.4166666666666667,0.5104347826086957,5.83
006e273c4a49,Dragan Kojić Keba,Moj život,tranzicija,turbo_folk,0.6633663366336634,0.7584615384615384,5.64
c16d48c873d1,Dragan Kojić Keba,Najlepša si uspomena,tranzicija,turbo_folk,0.7272727272727273,0.7272727272727273,7.15
f61478c52758,Dragan Kojić Keba,Ne dirajte uspomene te,tranzicija,turbo_folk,0.7777777777777778,0.8429268292682928,6.93
eb93d3d78214,Dragan Kojić Keba,Ne kradi mi godine,tranzicija,turbo_folk,0.8666666666666667,0.8666666666666667,9.24
2fb1baaed112,Dragan Kojić Keba,Ne mogu da dočekam,tranzicija,turbo_folk,0.4431818181818182,0.44461538461538463,5.82
9231812c0c28,Dragan Kojić Keba,Ne mogu da te ne volim,tranzicija,turbo_folk,0.6197183098591549,0.65,6.48
947df5f0857f,Dragan Kojić Keba,"Ne varaj me, ženo, ti",tranzicija,turbo_folk,0.8125,0.8125,7.85
3165539d6d6e,Dragan Kojić Keba,Ne zovite doktore,tranzicija,turbo_folk,0.7,0.7847619047619048,6.34
12380fa0dbad,Dragan Kojić Keba,Neka ide dođavola,tranzicija,turbo_folk,0.8367346938775511,0.8367346938775511,8.48
75e40abcbdd8,Dragan Kojić Keba,"Nemam drage, nemam druga",tranzicija,turbo_folk,0.72,0.72,8.93
6fc5c91bd244,Dragan Kojić Keba,Nemoj ništa pričati (duet Ana Bekuta),tranzicija,turbo_folk,0.7931034482758621,0.8044444444444445,8.03
223ebe61383a,Dragan Kojić Keba,Nevera,tranzicija,turbo_folk,0.7631578947368421,0.817037037037037,8.93
09aea8aa9c0c,Dragan Kojić Keba,Nevidljiva suza,tranzicija,turbo_folk,0.6507936507936508,0.7471428571428572,6.69
1e700aac9334,Dragan Kojić Keba,Nije meni žao mene,tranzicija,turbo_folk,0.75,0.7837037037037037,6.71
d23af34722b9,Dragan Kojić Keba,"Oj, livado",tranzicija,turbo_folk,0.8,0.85375,7.24
80eca7a8f5b9,Dragan Kojić Keba,Ostavi me,tranzicija,turbo_folk,0.7142857142857143,0.7232142857142857,6.59
d8d1cbe49886,Dragan Kojić Keba,Ovo srce,tranzicija,turbo_folk,0.6615384615384615,0.7262500000000001,4.51
ba7638651a7e,Dragan Kojić Keba,"Plače mi se, ali ne smem",tranzicija,turbo_folk,0.671875,0.744,6.77
6e6ecf5748d7,Dragan Kojić Keba,Plavo oko plakalo je,tranzicija,turbo_folk,0.6833333333333333,0.7254545454545455,11.05
4d2ffa0616e7,Dragan Kojić Keba,Po svetu lutaću sam,tranzicija,turbo_folk,0.5892857142857143,0.6371428571428571,8.11
ca03f7b5dc37,Dragan Kojić Keba,Postao sam drug samoće,tranzicija,turbo_folk,0.8833333333333333,0.8872727272727272,9.87
eff355d1ce78,Dragan Kojić Keba,Predosećam,tranzicija,turbo_folk,0.7868852459016393,0.8366666666666666,8.53
7aa5fe54e6e7,Dragan Kojić Keba,Procvetala lipa stara,tranzicija,turbo_folk,0.45,0.5974193548387097,10.93
74f1b7d31767,Dragan Kojić Keba,Sanjam,tranzicija,turbo_folk,0.7303370786516854,0.837,6.62
e9597cd37db7,Dragan Kojić Keba,Sedam dana,tranzicija,turbo_folk,0.5694444444444444,0.648695652173913,10.35
00f564b5ed6f,Dragan Kojić Keba,Sena,tranzicija,turbo_folk,0.631578947368421,0.8308695652173913,7.63
cc03312c1d14,Dragan Kojić Keba,Srce piše suzama,tranzicija,turbo_folk,0.8378378378378378,0.8378378378378378,10.49
c642a7dee36c,Dragan Kojić Keba,Stranca dva,tranzicija,turbo_folk,0.8557692307692307,0.912,7.09
d4a34e1d680e,Dragan Kojić Keba,Svako svojim putem,tranzicija,turbo_folk,0.8658536585365854,0.8921212121212122,7.08
5908daabae4a,Dragan Kojić Keba,Sve ću tuge poneti sa sobom,tranzicija,turbo_folk,0.6923076923076923,0.8252380952380953,7.38
c285c7fb2acc,Dragan Kojić Keba,Sve ljubavi nove,tranzicija,turbo_folk,0.5263157894736842,0.6360869565217392,5.98
c42250264559,Dragan Kojić Keba,Sve na pesmu i veselje,tranzicija,turbo_folk,0.6309523809523809,0.7788571428571429,8.51
9d8364ebb8c6,Dragan Kojić Keba,Sve si rane izlečila,tranzicija,turbo_folk,0.7777777777777778,0.8128571428571428,6.92
b1a93dbf1bab,Dragan Kojić Keba,Sve što duže živim,tranzicija,turbo_folk,0.7560975609756098,0.7381818181818182,6.87
95df2755c96a,Dragan Kojić Keba,Ti hodaš sa njom,tranzicija,turbo_folk,0.48322147651006714,0.7198,5.57
4247f850c1a2,Dragan Kojić Keba,Ti si uvek tu,tranzicija,turbo_folk,0.6615384615384615,0.725,4.51
08580e4aec76,Dragan Kojić Keba,Tiho noćas,tranzicija,turbo_folk,0.7558139534883721,0.8643243243243244,6.95
330089b23679,Dragan Kojić Keba,Treba vremena (duet Ana Bekuta),tranzicija,turbo_folk,0.5227272727272727,0.7666666666666667,7.45
07529b5e3113,Dragan Kojić Keba,Tuđi život,tranzicija,turbo_folk,0.6907216494845361,0.7179166666666666,5.59
9c1cb7bca1f7,Dragan Kojić Keba,"Tugo, moja tugo",tranzicija,turbo_folk,0.8541666666666666,0.8541666666666666,7.38
1cdd87b6299d,Dragan Kojić Keba,U snu ljubim medna usta (duet Ceca),tranzicija,turbo_folk,0.47540983606557374,0.55,10.42
5595b83b97c3,Dragan Kojić Keba,Za tvoju ljubav,tranzicija,turbo_folk,0.6666666666666666,0.7618181818181818,4.95
3eba9684b450,Dragan Kojić Keba,Žal za usnama,tranzicija,turbo_folk,0.75,0.7685714285714286,8.64
1a3bb9b87719,Dragan Kojić Keba,Zapaliću pola grada,tranzicija,turbo_folk,0.7272727272727273,0.7272727272727273,9.17
f2bd46a1193d,Dragan Kojić Keba,Zar da živim bez tebe (duet Jovana Tipšin),tranzicija,turbo_folk,0.7575757575757576,0.8047058823529412,5.51
1460a3d27455,Dragan Kojić Keba,Zašto se rastajemo mi,tranzicija,turbo_folk,0.532608695652174,0.6776744186046512,6.94
3bf1c2be6eb1,Dragan Kojić Keba,Zbog tebe,tranzicija,turbo_folk,0.6229508196721312,0.6666666666666666,5.15
51da4a4ce276,Aca Lukas,A kada odem,tranzicija,turbo_folk,0.7444444444444445,0.846341463414634,6.88
fa36ba85f995,Aca Lukas,Ako misliš da sam,tranzicija,turbo_folk,0.6302521008403361,0.6982857142857143,6.46
f742eb86ed15,Aca Lukas,Ako su tvoja usta otrov sipala,tranzicija,turbo_folk,0.3905325443786982,0.7498333333333334,6.09
fb7e64067b15,Aca Lukas,Amajlija,tranzicija,turbo_folk,0.8165137614678899,0.9146666666666667,6.72
fa9f2311cecf,Aca Lukas,Balkan Express,tranzicija,turbo_folk,0.7228915662650602,0.831764705882353,6.79
d6112c5dbdcd,Aca Lukas,Bele ruže,tranzicija,turbo_folk,0.7903225806451613,0.8553846153846153,8.76
afc5c9b0796d,Aca Lukas,Bila si odlična,tranzicija,turbo_folk,0.8,0.8604878048780488,9.42
5b3f80e48750,Aca Lukas,Blamiraš me,tranzicija,turbo_folk,0.627906976744186,0.7524324324324324,7.63
61c355010dfa,Aca Lukas,Burbon,tranzicija,turbo_folk,0.8461538461538461,0.8466666666666667,5.84
127053ae91f2,Aca Lukas,By pass,tranzicija,turbo_folk,0.711864406779661,0.8684057971014493,5.43
ac7c35df0fba,Aca Lukas,Čivas,tranzicija,turbo_folk,0.6466666666666666,0.8774257425742574,6.65
3810b5991972,Aca Lukas,Coma,tranzicija,turbo_folk,0.6046511627906976,0.8102499999999999,5.53
e831ce5184c7,Aca Lukas,Crni sneg (with Ceca),tranzicija,turbo_folk,0.6944444444444444,0.8796610169491526,10.14
ca3452ff9001,Aca Lukas,Čudna žena beše Vera,tranzicija,turbo_folk,0.875,0.875,8.59
2d946f696ec0,Aca Lukas,Da mi je bolja sudbina,tranzicija,turbo_folk,0.8695652173913043,0.9029999999999999,6.86
70368e85fe22,Aca Lukas,Da podnesem bol,tranzicija,turbo_folk,0.41509433962264153,0.7774545454545454,5.51
1114a6e5fa65,Aca Lukas,Deset ruku,tranzicija,turbo_folk,0.7047619047619048,0.8335714285714285,6.89
d5bc20bc0d0f,Aca Lukas,Digla si mi cenu,tranzicija,turbo_folk,0.6881720430107527,0.8245454545454546,5.07
1851b82c5780,Aca Lukas,Dijabolik,tranzicija,turbo_folk,0.6808510638297872,0.8093333333333333,8.54
3a14fe2ae9d3,Aca Lukas,Dobro jutro noći,tranzicija,turbo_folk,0.37575757575757573,0.7298275862068965,7.47
fb914e814e3b,Aca Lukas,Dođi gore,tranzicija,turbo_folk,0.6274509803921569,0.8762264150943396,5.84
c9b6034735be,Aca Lukas,Gotovo,tranzicija,turbo_folk,0.6862745098039216,0.6958490566037736,6.89
24d030b72c7d,Aca Lukas,Hiljadu puta,tranzicija,turbo_folk,0.6530612244897959,0.8130612244897959,6.67
b6d3a384a2ae,Aca Lukas,Imate li dušu tamburaši,tranzicija,turbo_folk,0.7714285714285715,0.8028571428571428,8.27
5d30f486f0cf,Aca Lukas,Ista kao ja,tranzicija,turbo_folk,0.736,0.8713157894736842,8.12
700ea15235e3,Aca Lukas,Istina je da te lažem,tranzicija,turbo_folk,0.4498567335243553,0.7928000000000001,5.06
257e398de861,Aca Lukas,Iza tvojih koraka,tranzicija,turbo_folk,0.7,0.8478048780487805,6.0
515abbf11c9e,Aca Lukas,Ja i ti,tranzicija,turbo_folk,0.8235294117647058,0.8831578947368421,8.11
a6d5afa7ac2d,Aca Lukas,Ja ne mogu bez tebe,tranzicija,turbo_folk,0.6571428571428571,0.7942857142857143,5.06
21153f768381,Aca Lukas,Ja ovaj život imam,tranzicija,turbo_folk,0.6029411764705882,0.6978947368421052,7.77
2776056ed278,Aca Lukas,Ja živim sam,tranzicija,turbo_folk,0.6161616161616161,0.6808,5.76
5ae342c6e08e,Aca Lukas,Jagnje moje,tranzicija,turbo_folk,0.5641025641025641,0.5641025641025641,5.46
53ac9b63cdfb,Aca Lukas,Jelena,tranzicija,turbo_folk,0.75,0.8881318681318681,9.04
b616f884fb44,Aca Lukas,Još pomišljam na najgore,tranzicija,turbo_folk,0.6119402985074627,0.6988888888888889,7.18
22e0621fcbab,Aca Lukas,Kad odu svatovi,tranzicija,turbo_folk,0.6136363636363636,0.8558974358974359,6.17
14cc9ecb1d00,Aca Lukas,Kad umrem,tranzicija,turbo_folk,0.6491228070175439,0.842153846153846,7.59
863d095d8809,Aca Lukas,Kafana na balkanu,tranzicija,turbo_folk,0.6466165413533834,0.883095238095238,7.73
d601052cabfc,Aca Lukas,Koma,tranzicija,turbo_folk,0.6201550387596899,0.8102499999999999,5.53
dea11c173efa,Aca Lukas,Kuda idu ljudi kao ja,tranzicija,turbo_folk,0.8666666666666667,0.8666666666666667,6.56
422d5c2b952f,Aca Lukas,Lešće,tranzicija,turbo_folk,0.8333333333333334,0.8750943396226416,9.42
26fe108ec16e,Aca Lukas,Lična karta,tranzicija,turbo_folk,0.5961538461538461,0.8796261682242991,6.42
1ef9b187ffb4,Aca Lukas,Lisica,tranzicija,turbo_folk,0.6619718309859155,0.7390909090909091,8.16
182239948a6e,Aca Lukas,Luda glava balkanska (duet Marija Šerifović),tranzicija,turbo_folk,0.6551724137931034,0.886268656716418,8.43
ef424951291f,Aca Lukas,Miris tamjana,tranzicija,turbo_folk,0.7804878048780488,0.9018181818181819,7.42
83802ae3af78,Aca Lukas,Nažalost,tranzicija,turbo_folk,0.5822784810126582,0.7166666666666667,4.85
3a572d07eb68,Aca Lukas,Ne daj da ti ljubav sreću kvari,tranzicija,turbo_folk,0.8,0.8111111111111111,5.08
7d7e3f843998,Aca Lukas,Ne ljuti se krčmaru,tranzicija,turbo_folk,0.9347826086956522,0.9347826086956522,6.73
8a5e566102e6,Aca Lukas,Ne pitaj me,tranzicija,turbo_folk,0.42696629213483145,0.6902325581395349,4.38
fc533d438937,Aca Lukas,Ne rađaj grešnike,tranzicija,turbo_folk,0.7272727272727273,0.7435294117647059,5.69
be5f0f23a2eb,Aca Lukas,"Ne slušaj, majko",tranzicija,turbo_folk,0.4936708860759494,0.6406666666666666,5.44
cd92ee5e3238,Aca Lukas,Neće mama doći,tranzicija,turbo_folk,0.7214285714285714,0.8195604395604396,6.99
4be8c86cdf91,Aca Lukas,Neka me po dobru pamte,tranzicija,turbo_folk,0.611764705882353,0.8138888888888889,6.91
